Sentiment_Numeric,Trading_Volume,Index_Change_Percent,Impact_Level_Numeric
1,178.11,2.83,1
-1,118.23,-3.27,1
1,29.42,-1.79,2
1,199.61,-2.98,1
1,448.75,4.44,2
-1,178.29,3.39,0
-1,59.35,-4.67,2
1,228.75,4.68,0
1,119.46,3.95,0
1,152.35,2.22,2
-1,54.77,-2.77,2
-1,296.22,3.37,0
0,4.06,-3.69,1
0,329.13,-2.6,2
-1,140.88,3.66,2
0,220.82,-1.51,1
1,472.86,-2.6,2
0,306.66,1.88,0
-1,377.79,-2.47,0
1,136.67,-4.97,1
-1,270.13,2.98,0
0,213.39,-0.65,2
1,151.64,1.3,0
1,191.66,1.78,2
0,190.72,-2.1,2
0,423.34,3.67,1
-1,171.81,2.87,1
1,453.72,-3.48,1
0,37.5,-1.23,2
0,431.95,-3.37,1
1,419.11,-4.42,0
1,454.36,3.37,2
-1,381.35,-1.67,1
1,51.45,-0.24,0
1,486.5,3.3,0
0,468.34,3.89,2
-1,461.51,0.75,1
1,180.81,-3.24,1
0,305.38,3.09,1
-1,470.44,-3.56,0
0,101.94,-4.97,0
1,120.11,-0.46,2
1,72.1,4.29,0
0,42.27,4.58,1
0,224.74,-2.55,2
-1,90.39,3.34,0
1,219.85,-1.82,2
0,343.78,-3.7,1
-1,384.68,-0.56,0
0,181.9,0.67,1
0,365.62,4.51,2
0,124.55,3.08,2
1,68.53,-3.83,1
-1,499.6,-2.71,2
0,292.33,-4.8,2
1,54.95,-1.14,2
1,56.27,-3.29,0
-1,214.24,-3.86,2
-1,193.03,-3.0,1
-1,333.17,-4.79,2
-1,107.42,1.85,2
0,462.5,-4.56,0
-1,445.03,-2.18,2
-1,119.57,-4.23,1
0,311.49,0.06,1
1,248.29,-1.44,1
-1,39.55,4.67,2
1,383.73,-1.24,0
-1,215.03,4.66,0
-1,122.78,3.61,2
1,179.19,-3.06,2
-1,290.87,3.31,0
-1,127.38,-1.36,1
1,420.19,-4.12,0
0,4.07,-3.24,0
1,112.23,-2.35,1
1,446.41,3.33,2
0,348.14,0.48,2
0,84.77,1.98,1
1,179.92,3.96,1
-1,483.36,4.26,1
1,305.32,3.85,0
-1,365.89,-3.89,1
1,287.88,2.29,2
-1,425.69,0.9,2
-1,109.02,-1.41,2
1,263.33,3.06,0
-1,473.72,4.75,2
1,134.13,1.54,0
-1,321.51,1.03,2
-1,179.35,0.42,0
-1,370.85,-3.77,2
0,185.5,2.37,2
0,73.57,-3.31,0
-1,480.56,0.08,2
-1,276.09,-4.4,0
0,317.71,-1.76,0
0,215.86,1.53,1
1,474.49,-1.93,0
0,10.85,-0.09,2
0,106.68,-1.29,0
0,442.21,1.22,2
0,106.71,-4.28,2
-1,478.01,-1.22,1
0,480.73,-3.57,0
0,465.0,-3.17,1
0,270.92,-0.3,1
-1,365.72,-4.67,2
-1,431.23,-3.34,2
0,416.57,0.87,0
0,495.21,4.59,0
1,473.81,-2.61,1
0,311.22,-3.07,0
1,213.23,-1.04,1
0,238.94,4.17,0
0,184.09,-4.85,2
0,94.03,2.18,2
1,333.11,1.72,2
0,27.28,0.62,0
-1,488.63,-2.63,2
0,432.32,3.64,2
1,139.82,4.32,1
0,270.29,-1.91,0
0,11.76,1.56,0
0,480.22,2.99,1
-1,2.54,-1.18,0
-1,208.77,-2.84,2
1,77.29,1.15,0
-1,108.31,-4.37,0
-1,45.03,1.04,1
0,463.86,0.43,2
-1,179.64,1.82,2
0,485.96,-4.2,0
0,41.92,-0.05,2
0,183.97,-2.27,1
1,68.44,0.49,2
-1,28.62,-3.83,0
1,361.02,-0.49,0
1,405.23,4.94,0
-1,27.3,1.69,2
-1,245.28,2.32,2
1,404.95,-3.77,1
-1,307.3,-1.58,1
0,128.21,-4.3,2
-1,83.57,-4.34,2
0,315.65,4.89,2
1,463.36,-3.0,2
-1,440.83,1.36,2
1,355.31,-2.45,2
-1,161.85,-3.22,0
-1,259.6,-1.19,0
1,234.22,-2.97,1
0,423.44,3.52,1
0,107.58,0.73,2
1,316.37,0.2,1
1,250.03,-1.83,2
0,35.22,4.42,1
0,132.7,2.48,0
-1,482.35,-3.9,2
1,189.7,3.91,1
1,462.68,2.81,0
0,449.58,-2.79,2
1,212.08,2.0,2
-1,394.21,4.97,1
0,340.66,-1.75,2
1,415.52,0.58,1
-1,154.2,0.88,0
0,394.91,-1.33,0
0,422.17,-3.81,0
0,140.58,1.26,2
1,384.35,-4.63,0
1,274.58,0.79,1
1,194.81,-4.13,2
0,316.84,2.15,0
1,258.33,0.1,2
-1,470.48,3.66,0
-1,173.06,-1.34,2
-1,258.36,-2.83,2
0,451.15,-1.11,1
-1,397.78,-3.65,1
0,352.32,4.68,2
-1,317.93,3.16,0
1,424.76,3.37,0
-1,488.85,-3.58,0
0,47.48,1.49,1
-1,154.87,3.23,1
-1,241.25,-2.88,1
0,366.16,-3.84,0
1,84.12,-2.34,1
1,416.49,-2.62,0
1,129.71,-2.04,0
1,470.01,-4.16,0
-1,325.76,4.51,2
-1,274.27,-1.88,2
-1,87.34,-4.37,1
-1,457.02,3.27,0
-1,491.62,-0.49,1
1,176.58,4.99,0
0,96.52,1.88,2
-1,98.41,1.51,0
0,451.49,1.48,0
-1,58.05,2.3,2
0,193.95,3.59,0
0,17.83,0.24,2
-1,355.33,0.58,2
-1,173.19,-1.54,0
0,456.4,-0.14,2
-1,427.76,-1.03,2
1,373.73,3.13,1
-1,281.52,-4.96,2
0,18.98,2.17,0
0,37.72,2.12,0
1,273.11,-4.02,2
1,396.26,-2.45,1
0,44.78,3.57,0
0,308.44,-0.76,2
1,359.84,1.95,2
-1,215.13,0.32,2
1,289.69,-0.48,1
1,425.01,3.66,2
-1,157.86,0.95,2
-1,310.13,-0.67,2
0,185.85,-1.07,0
0,420.65,2.38,1
-1,448.56,-2.19,0
1,221.56,2.09,2
1,320.21,-0.52,1
1,355.42,-1.06,2
0,111.46,2.61,2
1,312.79,0.71,0
1,302.19,-0.64,1
1,124.19,3.65,0
-1,358.72,2.4,2
1,297.02,0.7,2
0,32.79,1.33,2
1,147.03,-1.42,0
0,33.73,1.99,0
0,194.4,2.24,2
1,194.9,2.26,2
0,479.46,-1.48,1
-1,197.32,-0.25,1
1,370.38,-3.62,2
1,273.05,0.42,1
1,63.42,-1.59,1
0,325.21,-2.7,0
1,296.92,3.07,1
0,152.02,-3.41,2
1,464.65,-2.15,2
1,53.56,4.23,0
0,392.32,-0.04,1
0,24.15,-4.19,1
0,372.01,-0.31,1
0,273.99,-4.4,0
-1,332.75,-4.39,1
-1,164.73,-4.43,0
1,478.5,2.43,1
1,188.26,-0.46,2
-1,177.21,4.74,0
1,158.15,2.43,2
-1,343.87,1.45,1
1,37.26,-2.65,2
-1,486.34,3.73,1
0,404.57,-4.95,1
-1,323.15,0.42,1
1,443.28,2.48,2
-1,385.06,3.22,2
-1,369.55,0.94,1
-1,244.06,-4.94,2
1,418.03,-1.04,0
0,227.71,0.78,2
0,333.69,2.27,2
-1,365.43,3.16,2
0,24.06,-0.02,1
1,242.03,-3.86,0
1,474.57,-2.05,0
0,137.67,2.17,2
-1,331.63,4.93,0
0,10.19,-1.46,2
1,220.09,4.3,1
1,452.09,-3.8,2
1,364.62,-0.85,1
0,43.31,0.81,2
-1,136.75,-3.65,0
1,3.16,1.57,0
0,498.74,-2.24,2
1,14.41,1.12,0
1,153.69,0.93,2
-1,99.76,0.64,0
-1,180.51,-1.76,2
0,118.05,1.89,1
-1,159.86,0.74,0
0,156.0,-2.64,0
-1,490.14,-2.92,2
0,86.42,-3.58,2
1,126.26,-3.68,2
0,83.6,-4.42,0
1,337.73,0.23,1
1,121.51,-1.21,0
-1,354.76,-1.24,2
0,182.34,-4.06,2
0,438.63,3.04,1
-1,421.72,-3.29,1
-1,241.45,4.05,1
0,387.64,1.49,2
0,204.65,-1.12,1
0,20.43,-2.32,0
1,376.78,-1.32,2
-1,404.41,0.4,2
0,242.54,-0.69,1
0,351.83,-1.04,1
-1,61.5,3.29,0
1,361.06,3.95,0
0,355.18,-0.38,2
1,394.84,-1.34,0
0,154.33,-0.1,2
0,404.03,1.83,0
-1,153.24,-4.93,0
1,182.42,-3.58,2
0,409.82,-2.42,1
-1,51.61,-3.19,1
-1,225.22,-2.37,1
1,437.87,-0.7,1
0,154.83,2.94,2
0,64.21,-0.99,2
-1,333.5,1.53,2
-1,354.14,-3.22,0
-1,261.06,-4.33,1
1,487.38,2.25,2
1,402.06,3.51,0
-1,132.28,2.39,1
0,101.43,-1.13,0
0,360.82,4.54,2
0,52.24,-1.38,0
0,371.21,-4.51,1
1,328.48,-4.19,2
-1,283.49,-1.37,2
0,480.9,-2.14,0
1,226.46,-3.13,0
0,439.42,0.49,0
-1,32.73,-4.1,0
0,147.71,0.79,2
1,4.24,0.03,1
1,480.73,2.06,1
-1,184.5,4.2,1
1,242.0,-0.96,0
1,316.35,-0.81,2
1,115.99,-1.93,1
0,247.47,0.66,2
-1,488.07,1.49,2
1,179.99,0.21,2
-1,273.79,0.07,1
-1,234.75,-2.11,2
1,442.86,-1.31,1
1,318.12,-0.44,2
-1,192.92,0.96,2
-1,65.06,0.73,1
0,481.88,1.4,0
1,264.55,-2.77,1
1,433.99,-4.04,0
-1,173.42,-4.97,2
-1,56.18,-1.51,0
1,310.91,4.64,1
-1,120.46,-3.17,0
-1,218.71,-2.98,0
1,86.15,-4.56,0
1,379.18,-0.44,2
1,251.69,-2.16,0
1,11.32,-2.69,0
0,46.91,0.26,1
1,470.15,-2.2,1
1,378.12,0.1,1
1,441.77,1.08,1
-1,228.21,2.92,0
-1,464.42,1.56,1
0,127.33,-0.52,2
0,302.24,2.47,1
-1,195.69,-1.7,2
0,17.89,2.26,1
1,99.7,-2.55,0
-1,375.62,0.52,2
0,199.67,-3.94,2
0,244.51,1.75,0
-1,172.24,-1.06,0
0,14.32,-0.29,0
-1,46.49,-2.2,1
1,233.38,4.72,1
-1,324.43,-1.33,1
0,252.03,-4.2,2
-1,468.48,4.33,2
-1,154.8,4.93,0
0,355.07,2.53,0
-1,178.44,-0.31,2
1,292.36,-3.14,1
1,382.12,-2.95,1
0,1.22,-0.94,2
0,470.81,-2.14,1
1,196.51,-1.44,0
1,467.1,1.41,2
-1,365.93,-4.57,2
-1,339.17,-1.73,0
-1,428.68,0.4,0
1,257.4,-1.92,1
-1,393.04,-4.11,0
-1,66.63,2.0,0
0,204.34,2.16,2
0,108.69,-4.26,1
1,477.28,0.44,0
0,89.99,-1.04,2
1,48.44,2.2,0
0,212.41,-0.68,1
0,443.12,-0.63,1
0,157.21,2.18,0
1,387.72,-3.43,1
1,24.29,3.47,2
-1,315.77,-0.06,1
0,442.16,-0.72,1
-1,173.85,-4.86,1
-1,91.39,1.23,0
-1,272.62,-3.86,2
1,76.5,0.32,2
-1,124.55,4.19,1
-1,121.99,-0.98,0
-1,57.04,-0.67,0
0,464.47,-3.03,1
1,363.54,4.66,0
-1,29.86,3.81,0
-1,471.01,-0.94,0
-1,473.52,3.43,2
0,167.42,-0.19,0
0,294.45,0.14,1
0,293.95,3.11,1
1,214.15,-1.87,1
0,341.17,0.35,0
0,344.72,-2.18,1
1,75.45,4.68,1
1,101.73,-3.02,0
1,454.89,-2.17,2
-1,369.19,-0.97,0
-1,331.41,-2.96,2
1,208.5,-1.44,2
1,24.27,0.49,1
0,331.91,-1.18,0
0,24.46,-1.3,0
-1,236.26,2.97,1
1,204.29,2.71,0
1,263.38,2.74,1
-1,193.51,3.99,0
-1,404.83,0.13,0
0,371.82,1.03,2
1,103.98,-1.53,2
-1,157.77,-1.22,1
0,174.43,3.88,0
0,134.13,3.77,0
1,84.64,-2.85,0
-1,141.52,3.64,0
-1,484.89,-2.92,0
0,52.49,-0.66,1
-1,266.48,-4.69,2
0,132.84,2.21,0
1,133.2,-1.29,2
0,71.34,3.88,2
-1,293.49,-3.57,1
-1,440.38,-3.33,2
0,212.35,-3.06,2
1,260.61,2.25,1
0,155.19,3.97,0
0,460.81,3.16,0
-1,357.29,-1.31,2
0,425.75,2.03,2
1,194.45,-0.36,0
1,316.47,-2.91,0
-1,246.34,-1.07,2
1,146.03,-0.46,0
-1,490.45,-1.64,0
-1,56.85,-4.92,1
-1,312.32,3.41,0
-1,469.52,0.25,2
1,187.97,-3.37,1
-1,425.53,-1.36,1
1,182.47,-2.36,2
0,196.17,3.69,2
0,212.74,-3.79,0
-1,383.29,4.91,2
-1,317.34,4.02,0
-1,205.59,0.99,1
-1,196.81,-3.88,2
-1,283.05,1.67,0
-1,394.24,-1.11,2
0,234.19,2.81,1
-1,474.03,-4.77,1
-1,84.48,-1.01,1
0,491.21,1.81,2
-1,352.68,-3.71,2
-1,352.72,2.12,1
-1,114.57,-4.97,1
1,383.29,3.27,0
0,310.2,-1.81,1
-1,157.99,3.21,0
-1,76.07,-1.49,0
1,499.19,2.93,0
0,302.11,2.46,2
0,336.12,0.69,1
1,491.54,3.22,1
1,228.75,3.3,1
-1,45.6,0.63,1
-1,175.88,0.24,1
0,438.35,1.23,2
1,150.87,3.84,0
1,81.81,-1.97,2
0,190.51,1.49,0
1,69.84,-2.97,2
0,197.16,4.5,1
1,83.6,1.15,2
1,411.78,-4.2,1
0,427.1,2.48,1
0,151.21,4.25,0
1,461.74,0.33,0
-1,453.1,4.1,1
-1,23.03,-2.89,2
0,76.7,2.7,2
-1,433.17,4.17,0
1,490.23,1.04,2
0,214.02,-2.4,0
0,401.22,1.79,2
0,265.75,0.99,1
0,308.3,3.89,0
-1,280.86,1.52,1
-1,256.41,-0.28,1
-1,65.56,-0.82,0
0,477.22,4.36,1
-1,401.63,2.2,2
1,319.12,3.49,0
0,174.51,-4.5,1
-1,1.06,-3.4,2
-1,147.46,-4.97,2
1,330.54,2.67,0
1,4.04,3.83,2
1,32.53,-4.66,1
-1,42.99,-3.54,0
1,202.71,1.86,2
1,174.2,0.69,2
1,278.49,-0.83,1
0,166.76,2.99,2
0,318.42,-2.1,0
-1,409.75,0.82,0
0,212.9,-2.22,1
0,105.88,-0.17,1
-1,152.28,4.02,1
0,53.49,0.12,2
-1,469.95,-1.76,2
